04265476-1159087 66.72814 -11.98571 207.28049 -37.44672 11.284 9497 6
05342851-4446416 83.61868 -44.77826 250.75125 -31.96250 11.284 24934 6
07125812+3957394 108.24222 39.96098 177.70625 20.90727 11.284 14085 N
07595203+5836591 119.96684 58.61646 158.73904 31.70947 11.284 5720 N
08204284+1926264 125.17843 19.44066 204.26825 28.06547 11.284 12987 S
09202414+6526477 140.10040 65.44669 148.39078 39.68450 11.284 11361 S
11022075+1014356 165.58644 10.24318 241.01201 59.26368 11.284 10713 S
11502051-0248401 177.58553 -2.81113 274.35211 56.63191 11.284 8010 S
12322335+1115475 188.09734 11.26318 286.25745 73.51510 11.284 1503 S
12331111+4802583 188.29625 48.04955 131.38089 68.77829 11.284 9138 F
13205441-3450189 200.22681 -34.83860 309.75516 27.64240 11.284 7884 6
14461942+5438121 221.58083 54.63676 93.56964 55.44389 11.284 11582 F
14472754+0158424 221.86473 1.97852 355.73209 52.52703 11.284 10026 N
14474771-1508178 221.94878 -15.13831 340.18637 39.17264 11.284 10116 6
15052025+0428496 226.33430 4.48053 3.54629 50.87012 11.284 10492 S
15134622-4343365 228.44252 -43.72683 328.39203 11.99737 11.284 11563 6
15415790+4833251 235.49129 48.55696 77.72829 50.82300 11.284 11418 F
16000358+4128456 240.01485 41.47929 65.96484 49.06360 11.284 10040 S
16052883+4237379 241.37022 42.62721 67.54896 47.95490 11.284 11809 S
17470502+5452546 266.77106 54.88192 82.78445 30.98824 11.284 8738 N
20552578-4340550 313.85733 -43.68206 357.26840 -40.27053 11.284 9451 6
21131651+0851541 318.31876 8.86498 59.27560 -26.09521 11.284 6115 N
21175260-4818475 319.46912 -48.31322 350.74860 -43.90826 11.284 2026 6
21331146-6438219 323.29770 -64.63940 328.62604 -41.24599 11.284 8608 6
21370021+4421044 324.25098 44.35126 90.29829 -5.85600 11.284 10594 F
21482644-0140216 327.11026 -1.67268 55.12383 -39.35162 11.284 8187 6
22093440-0606513 332.39337 -6.11427 54.11973 -46.20401 11.284 5036 N
23485515-2201269 357.22986 -22.02415 49.29552 -74.91202 11.284 13084 N
00423930+0244143 10.66371 2.73730 118.53419 -60.05938 11.285 5276 N
02370638+3810184 39.27663 38.17168 144.80905 -20.16992 11.285 9678 F
04041803-5432537 61.07503 -54.54824 264.68918 -45.67692 11.285 13059 C
05212850-2124326 80.36874 -21.40903 223.62802 -28.90793 11.285 8813 6
07031853+5452314 105.82717 54.87538 161.74370 23.54461 11.285 10508 N
11070336+1203374 166.76408 12.06040 239.43613 61.27039 11.285 1548 S
11503892+5521139 177.66217 55.35384 140.11290 59.70042 11.285 948 S
12565610-2928514 194.23376 -29.48100 304.36450 33.37543 11.285 4764 6
13121890-1926457 198.07878 -19.44603 309.68423 43.15181 11.285 2748 6
14414692+5655045 220.44559 56.91793 97.22762 54.35368 11.285 11283 F
14543228+3704325 223.63443 37.07565 61.68298 62.24888 11.285 9409 S
14563081-4035223 224.12833 -40.58947 327.18155 16.31974 11.285 16136 6
15124367+0127542 228.18199 1.46499 1.79534 47.52495 11.285 8777 S
15340409+2256031 233.51707 22.93425 35.62563 53.08014 11.285 5174 N
15500544-6057011 237.52252 -60.95033 322.97659 -5.23565 11.285 12774 C
16191914+8102473 244.83028 81.04649 114.58382 32.39559 11.285 7170 O
17383071+0941222 264.62808 9.68955 33.49310 20.56157 11.285 6856 N
18150293+4925339 273.76215 49.42614 77.34003 25.96869 11.285 9871 N
20185846+1751386 304.74356 17.86065 59.13880 -10.13009 11.285 8968 M
20380776-2517086 309.53241 -25.28575 19.35890 -33.77958 11.285 7752 6
20544822-0838571 313.70093 -8.64922 39.46894 -31.30860 11.285 8497 F
00311206-0024262 7.80037 -0.40732 111.79333 -62.84055 11.286 5828 S
00524920+3420348 13.20499 34.34298 123.25660 -28.52780 11.286 15838 F
01260251-0113324 21.51045 -1.22564 142.13918 -62.79976 11.286 5401 S
02102768-1649490 32.61539 -16.83032 187.61115 -69.02739 11.286 15822 C
03521639+1324193 58.06828 13.40536 176.00491 -30.27957 11.286 12960 F
04232229-6707384 65.84296 -67.12739 279.41882 -38.93157 11.286 8642 N
05074888-4542137 76.95373 -45.70384 251.33060 -36.72041 11.286 22386 6
05483397-3245146 87.14160 -32.75407 237.93935 -26.70946 11.286 10376 6
05492987-3303427 87.37449 -33.06177 238.33147 -26.60895 11.286 10791 6
08041360-0557085 121.05666 -5.95244 226.83737 13.24691 11.286 15901 6
08300990+6701501 127.54111 67.03057 148.38091 34.39257 11.286 4126 N
09033988+1340200 135.91612 13.67219 215.13397 35.41423 11.286 8876 S
09081322+5139069 137.05515 51.65188 166.52744 41.90882 11.286 8852 S
09172718-1223121 139.36322 -12.38669 243.07231 24.79012 11.286 14326 6
09341226-2051323 143.55106 -20.85906 252.94037 22.32547 11.286 3307 N
10132091+2315530 153.33725 23.26472 210.15184 54.17424 11.286 6269 S
10192248+0244333 154.84360 2.74262 240.13855 46.23505 11.286 13857 F
10233815+1357273 155.90904 13.95767 226.33147 53.15156 11.286 9625 F
14172267+2503104 214.34454 25.05287 31.63491 70.61682 11.286 8958 S
14504764+0941437 222.69855 9.69541 6.85751 56.90490 11.286 12130 F
16214024-1219442 245.41776 -12.32886 2.21531 25.54578 11.286 7919 6
17080037+3620401 257.00146 36.34447 59.80232 35.65390 11.286 10831 F
17244539+2458163 261.18909 24.97128 47.76340 29.36840 11.286 8150 N
18400459-5343572 280.01923 -53.73265 341.88120 -19.97165 11.286 6180 N
18593823-4855597 284.90930 -48.93322 347.76791 -21.38899 11.286 11800 N
20354594+1007323 308.94138 10.12562 54.74158 -17.75976 11.286 14983 F
21102827-0905327 317.61789 -9.09242 41.07333 -34.96518 11.286 24691 F
22350710+3905042 338.77954 39.08448 95.94870 -16.54063 11.286 13326 F
22510353+3122279 342.76474 31.37438 94.78425 -24.83628 11.286 7068 N
23222682+1032332 350.61176 10.54251 90.13988 -46.58528 11.286 12319 F
00001191-6630458 0.04970 -66.51278 310.80457 -49.82491 11.287 21754 N
00101820+3925411 2.57584 39.42813 114.33203 -22.75562 11.287 14457 F
03165121+4647346 49.21340 46.79301 147.20082 -9.11202 11.287 9401 F
03370182-0742246 54.25766 -7.70679 194.40498 -46.28009 11.287 11464 F
04385478-6610080 69.72814 -66.16900 277.55829 -37.85352 11.287 17879 C
05105787-0120193 77.74123 -1.33870 202.12946 -22.85114 11.287 8128 6
06404799-2152387 100.19995 -21.87739 231.53362 -12.01871 11.287 7777 6
06584577-4955398 104.69064 -49.92768 259.95010 -19.30675 11.287 13533 6
08572244+2226348 134.34346 22.44310 204.29944 37.13393 11.287 11144 S
09174119-2335031 139.42165 -23.58417 252.34880 17.66441 11.287 16136 F
10004151-0257228 150.17288 -2.95634 242.27534 39.03671 11.287 6050 N
10260634-0246308 156.52641 -2.77531 247.64677 43.95098 11.287 17203 N
10433475-0056035 160.89476 -0.93428 250.09933 48.37490 11.287 11604 S
10443576+1117458 161.14905 11.29609 234.72292 56.28172 11.287 16039 F
12200327+1457412 185.01366 14.96147 270.38477 75.81023 11.287 1355 S
12412355+0640408 190.34816 6.67804 295.82306 69.41094 11.287 3940 S
12463301+4049510 191.63754 40.83094 126.82756 76.26044 11.287 7357 S
13063688+5845509 196.65379 58.76414 119.19250 58.25393 11.287 8397 S
14284975-3933077 217.20732 -39.55219 322.64767 19.56198 11.287 9825 6
14401950+1641068 220.08128 16.68521 16.06134 62.74951 11.287 8968 S
14450976+0916291 221.29066 9.27470 4.69757 57.76902 11.287 7188 S
15273528+0017208 231.89703 0.28914 3.89241 43.91387 11.287 14870 S
15460182+0508128 236.50758 5.13696 13.02594 43.01818 11.287 12648 S
16095184+2541116 242.46594 25.68657 42.80624 45.83979 11.287 12462 F
16592655+4955191 254.86070 49.92198 76.62788 38.16320 11.287 1093 N
17115145+1850293 257.96432 18.84142 39.95479 30.12148 11.287 9188 N
17491579+1757217 267.31580 17.95601 42.72118 21.55859 11.287 9997 M
17520575+6035523 268.02393 60.59785 89.46999 30.60569 11.287 6202 N
17570183-4916416 269.25757 -49.27816 343.35410 -12.06587 11.287 8266 C
18040312-6654557 271.01288 -66.91546 327.09253 -20.35486 11.287 11760 6
18381754-7731469 279.57309 -77.52971 316.77808 -25.73495 11.287 5276 6
19111931-0517597 287.83047 -5.29991 30.45759 -6.82895 11.287 7688 F
19315707+3958245 292.98782 39.97343 72.94037 9.96245 11.287 20612 F
21363802+4130100 324.15857 41.50278 88.31668 -7.91720 11.287 9668 F
21380794-4236173 324.53308 -42.60487 358.32852 -48.09187 11.287 5698 6
21385033-5625071 324.70963 -56.41864 338.64157 -45.09802 11.287 10359 N
00221602+3014510 5.56676 30.24744 115.48589 -32.20210 11.288 6441 N
00293951+1142590 7.41461 11.71633 114.47895 -50.79754 11.288 16971 F
00500829-0422596 12.53452 -4.38317 122.09384 -67.25276 11.288 16272 6
01533270-4738196 28.38630 -47.63874 276.42093 -66.16641 11.288 14416 6
02273830+3609032 36.90955 36.15098 143.84309 -22.78389 11.288 10749 N
03024884+0351494 45.70355 3.86381 173.67677 -45.66751 11.288 21115 F
03310449-5026004 52.76881 -50.43342 261.51627 -51.84639 11.288 11374 6
03434419+4209045 55.93421 42.15126 153.88591 -10.13472 11.288 10102 F
05051205+2059000 76.30020 20.98329 181.56792 -12.02032 11.288 5315 N
07235342-0328491 110.97258 -3.48024 219.75642 5.60620 11.288 10817 M
08063955+5508495 121.66477 55.14709 162.86008 32.55722 11.288 9853 S
09510590-2553537 147.77467 -25.89830 259.73074 21.47614 11.288 16247 F
09573925+4453502 149.41371 44.89735 173.98814 51.22120 11.288 7844 N
10351866-4410265 158.82803 -44.17401 278.68549 12.19563 11.288 6056 6
10354844+7203174 158.95186 72.05482 136.17938 41.40530 11.288 6498 F
10381760-4442381 159.57338 -44.71057 279.43222 12.00082 11.288 10779 M
10383146+5847073 159.63098 58.78540 149.67987 50.87672 11.288 9342 S
10445882+3708165 161.24512 37.13796 184.34026 61.58068 11.288 6984 F
11245291-1334205 171.22049 -13.57239 272.93192 44.19934 11.288 5395 6
12204209+2920454 185.17535 29.34594 193.00081 82.87815 11.288 636 S
13392085-3140397 204.83685 -31.67764 314.71024 30.09600 11.288 11534 6
13432267-2858046 205.84453 -28.96794 316.41699 32.54008 11.288 8961 6
13452723+4755213 206.36345 47.92261 99.63814 66.68939 11.288 8392 S
13590918-1514179 209.78825 -15.23832 326.15356 44.55864 11.288 10597 6
14261851-1442544 216.57718 -14.71518 334.63419 42.24222 11.288 11442 6
14413371-3754543 220.39041 -37.91516 325.76974 20.02460 11.288 11851 6
15051982-6744310 226.33270 -67.74202 315.11383 -8.09476 11.288 11299 N
17133754+4907570 258.40640 49.13246 75.62684 35.86537 11.288 8689 N
17140922+3929540 258.53845 39.49831 63.85202 34.95071 11.288 10895 N
17185934-1843344 259.74728 -18.72629 5.33868 10.62994 11.288 8765 6
18582414+4430110 284.60052 44.50304 74.56724 17.47791 11.288 15229 F
20031701-3845261 300.82083 -38.75720 1.83098 -29.96510 11.288 5842 6
20270925-3049109 306.78860 -30.81971 12.19820 -32.93072 11.288 12826 6
21073672-2525050 316.90298 -25.41805 21.49247 -40.21983 11.288 11380 6
22452932+3831131 341.37216 38.52043 97.47745 -18.04718 11.288 19856 F
22502168-2021044 342.59039 -20.35122 40.13406 -61.55226 11.288 9805 6
23092357-6159530 347.34833 -61.99807 321.77310 -51.23429 11.288 9953 N
23244272+1431062 351.17795 14.51838 93.47691 -43.33807 11.288 12634 N
23411145+7815059 355.29788 78.25172 119.26968 15.88261 11.288 4316 F
00543974-6317016 13.66558 -63.28382 302.31778 -53.84056 11.289 5662 O
01160722+3305218 19.03009 33.08936 128.87085 -29.49750 11.289 4780 N
02445513+4844427 41.22971 48.74515 141.48358 -9.99592 11.289 9944 F
02521603+0645079 43.06676 6.75219 168.14290 -45.25034 11.289 7219 F
03250513+1628054 51.27133 16.46824 167.97469 -32.64897 11.289 12089 N
04103879-6243334 62.66169 -62.72600 274.85568 -41.95271 11.289 5027 C
07231603+3229432 110.81684 32.49533 185.97156 20.41922 11.289 4529 N
08042480+8438291 121.10314 84.64150 128.73457 28.68624 11.289 1860 N
09025712+3047030 135.73798 30.78414 194.32967 40.42412 11.289 4210 S
09155503+1007573 138.97922 10.13256 220.66830 36.63125 11.289 9369 S
09243715-6713591 141.15488 -67.23312 284.84622 -11.94778 11.289 3255 6
09361648-3751167 144.06860 -37.85467 265.75925 10.55219 11.289 18671 6
09423018-1101340 145.62579 -11.02611 246.27568 30.39412 11.289 10566 6
10450632+3859025 161.27625 38.98396 180.57358 61.18711 11.289 7826 F
11534064-0359474 178.41931 -3.99652 276.59576 55.89337 11.289 1578 6
11594960+3050397 179.95670 30.84442 191.64482 78.12641 11.289 3108 S
12264545-1807404 186.68944 -18.12795 294.71951 44.34986 11.289 8247 6
12412541+1343458 190.35593 13.72945 292.53644 76.39857 11.289 6124 S
13354968-2913487 203.95703 -29.23023 314.43896 32.64770 11.289 13901 6
13481873-5025330 207.07816 -50.42590 312.11826 11.42866 11.289 8241 6
14014830+2833205 210.45126 28.55579 42.26752 74.39347 11.289 19336 S
15073147+1611515 226.88109 16.19770 20.88488 56.67453 11.289 13383 F
17393688+3444580 264.90366 34.74950 59.55352 29.03500 11.289 13460 F
20124726-3335151 303.19699 -33.58757 8.16761 -30.65891 11.289 10240 6
21140947-2603379 318.53952 -26.06054 21.15969 -41.80817 11.289 8051 N
21483878-5614354 327.16159 -56.24322 338.16870 -46.42828 11.289 10604 6
22044062-4101329 331.16922 -41.02576 359.81528 -53.19603 11.289 10961 6
22114467+4542267 332.93613 45.70749 95.97617 -8.64087 11.289 9406 F
22364207+1938546 339.17526 19.64849 84.42948 -32.96448 11.289 9623 N
00260294-3250522 6.51215 -32.84779 345.25043 -82.07034 11.290 15474 N
01320790-3440103 23.03283 -34.66953 256.28305 -78.47642 11.290 9171 6
01372342-0910075 24.34755 -9.16871 156.23160 -69.01470 11.290 11612 S
02075718+1613103 31.98827 16.21954 148.34537 -42.84476 11.290 7684 N
02152078-2436008 33.83659 -24.60026 210.00725 -70.97833 11.290 11149 6
02193841+3756097 34.91005 37.93599 141.51930 -21.73141 11.290 6421 N
03474284+3259027 56.92850 32.98412 160.46814 -16.74721 11.290 4362 F
04372633-5144083 69.35968 -51.73566 259.36533 -41.46983 11.290 10657 C
04581249-0509328 74.55215 -5.15914 204.15883 -27.47269 11.290 9788 F
05143577-3930439 78.64898 -39.51220 243.88399 -34.86820 11.290 12974 6
06094659-2419310 92.44414 -24.32537 230.94879 -19.53835 11.290 11644 6
06254561-1146085 96.44012 -11.76900 220.63689 -10.97716 11.290 9669 6
06420000-3006442 100.49998 -30.11230 239.39667 -15.09738 11.290 11245 6
07082419+5008119 107.10075 50.13660 166.94920 23.09093 11.290 5748 N
07341298-6734489 113.55405 -67.58024 279.26285 -21.00983 11.290 3496 6
08294135+3041163 127.42230 30.68792 192.51033 33.42660 11.290 14274 S
08480258-1941102 132.01074 -19.68621 244.68674 14.74886 11.290 12116 6
08515560-1832332 132.98167 -18.54260 244.30220 16.16734 11.290 12340 6
09342920-0927029 143.62175 -9.45079 243.41579 29.88976 11.290 9109 F
10262556+1730376 156.60649 17.51043 221.29396 55.24911 11.290 5564 S
11591653+0611185 179.81891 6.18847 269.95193 65.66302 11.290 11511 S
13173061+3105336 199.37755 31.09270 69.32894 83.06371 11.290 5550 N
13230160-3546264 200.75349 -35.77597 310.09726 26.65776 11.290 7873 6
14070882+1519047 211.78679 15.31802 2.89442 68.81517 11.290 17937 F
14582245-0702248 224.59349 -7.04026 349.51260 44.05421 11.290 9726 F
16233997-6559592 245.91656 -65.99973 322.30487 -11.47817 11.290 16733 6
16241757+3912398 246.07336 39.21105 62.43029 44.52398 11.290 8999 S
19050493-3854509 286.27063 -38.91413 358.22589 -19.12504 11.290 21588 6
20342516-4926133 308.60477 -49.43705 349.87369 -36.71220 11.290 6240 6
21303203-1607162 322.63345 -16.12127 35.50065 -42.34566 11.290 9357 6
22063807+1727397 331.65866 17.46099 76.33780 -30.12933 11.290 10373 M
00272276+1050542 6.84486 10.84832 113.40006 -51.57755 11.291 11814 O
01071748-4153267 16.82275 -41.89072 291.55161 -74.88537 11.291 7055 6
01385965-2834204 24.74863 -28.57231 223.51094 -79.39385 11.291 12980 6
02214419+3628207 35.43407 36.47249 142.51738 -22.94126 11.291 11292 F
02230310+2526061 35.76288 25.43501 147.70500 -32.99188 11.291 5183 F
03195440+4200526 49.97663 42.01464 150.30788 -12.83078 11.291 4675 F
03484594+3328263 57.19134 33.47400 160.31236 -16.23144 11.291 8395 F
03494086-0740110 57.42024 -7.66975 196.64264 -43.57521 11.291 9777 F
04082731+2320333 62.11388 23.34257 170.95135 -20.65113 11.291 6202 F
04485250-5442398 72.21887 -54.71112 262.92471 -39.36300 11.291 13972 C
05071298+2523259 76.80419 25.39055 178.20430 -9.06970 11.291 18901 F
05304963-6134049 82.70668 -61.56797 270.66165 -33.15953 11.291 11182 C
05464867-3234452 86.70288 -32.57919 237.63437 -27.01435 11.291 7659 6
06270253-6110422 96.76055 -61.17839 270.56769 -26.42864 11.291 9773 6
06473494+2644226 101.89556 26.73965 188.41307 11.05752 11.291 9117 N
10035520+5442550 150.98010 54.71525 158.95110 49.02413 11.291 14389 F
12284126+2647536 187.17188 26.79833 215.36346 84.92033 11.291 18849 S
13175225+1406591 199.46767 14.11640 329.59900 75.60135 11.291 9015 F
13270471+4157263 201.76955 41.95726 99.04101 73.47749 11.291 12517 S
13481892-5058391 207.07878 -50.97754 311.99335 10.89079 11.291 1417 N
13575990-2440424 209.49966 -24.67852 321.63562 35.76405 11.291 11755 6
14350441-2825306 218.76834 -28.42523 329.03268 29.14155 11.291 20652 6
16390135-6414129 249.75560 -64.23689 324.74377 -11.50097 11.291 18755 N
18302224+5215120 277.59274 52.25331 80.97803 24.24071 11.291 8532 F
20381806-0200209 309.57526 -2.00573 43.94401 -24.57094 11.291 6289 F
20450944-2253557 311.28937 -22.89876 22.69355 -34.59285 11.291 12549 C
20540434+0046386 313.51816 0.77741 48.80433 -26.58947 11.291 8705 S
21140417+1337337 318.51740 13.62603 63.58587 -23.37747 11.291 4932 N
21432679-4007291 325.86154 -40.12476 1.95046 -49.28761 11.291 4660 6
21591400-1433356 329.80832 -14.55993 41.43393 -48.08165 11.291 11575 6
23025819+2216348 345.74240 22.27635 92.32242 -34.06845 11.291 10564 F
23444576+2554324 356.19073 25.90897 104.66792 -34.58689 11.291 17172 N
01091820+0234035 17.32583 2.56756 131.88112 -59.99334 11.292 12534 F
02002840+1633346 30.11829 16.55967 145.89851 -43.21215 11.292 9640 N
02395229+4255515 39.96791 42.93101 143.20221 -15.63227 11.292 7892 F
03151907-1754544 48.82946 -17.91516 205.04938 -55.65233 11.292 14030 6
03172790+4129165 49.36623 41.48798 150.21280 -13.52082 11.292 5047 S
04530425+1313140 73.26781 13.22054 186.39484 -18.87821 11.292 8163 F
04590268+1224048 74.76118 12.40133 187.97939 -18.14748 11.292 3463 M
05574070-3456018 89.41953 -34.93388 240.86377 -25.51159 11.292 10031 6
06122589-1112001 93.10783 -11.20007 218.66757 -13.67657 11.292 8729 F
07424170+6510378 115.67382 65.17709 151.07419 29.78361 11.292 11137 N
07523829+5024061 118.15952 50.40165 168.20071 30.06895 11.292 6471 F
08164548+2446483 124.18955 24.78017 198.19609 29.01494 11.292 7460 S
08281803+0017219 127.07504 0.28935 224.25006 21.55200 11.292 9102 N
10123355+5814264 153.13995 58.24068 153.38382 48.42004 11.292 21891 F
11081757+5349269 167.07329 53.82419 151.27342 57.25582 11.292 6343 S
11213146+1325353 170.38129 13.42645 241.58141 64.92754 11.292 10139 N
12301602-4052167 187.56693 -40.87130 298.62289 21.82325 11.292 4602 O
13311969-0136537 202.83200 -1.61499 322.99429 59.69386 11.292 6467 S
13380625-3950248 204.52602 -39.84022 312.58289 22.15541 11.292 2348 6
14424657+6142449 220.69389 61.71250 102.45741 50.75942 11.292 14384 F
14474613-2916190 221.94228 -29.27202 331.37497 27.09743 11.292 11087 6
16283110+3931159 247.12950 39.52111 62.89164 43.71581 11.292 10182 N
16371115-6408407 249.29655 -64.14468 324.68225 -11.28929 11.292 12900 N
16484788+0915212 252.19951 9.25583 27.12445 31.41791 11.292 14556 F
16585495-0150057 254.72900 -1.83502 17.49608 23.87843 11.292 9557 F
17302069-0637114 262.58627 -6.61978 17.36726 14.70002 11.292 10964 F
18012196+1520478 270.34158 15.34654 41.40429 17.86065 11.292 17996 F
18214538+1804208 275.43909 18.07249 46.07416 14.52057 11.292 16063 F
19552923-3130088 298.87180 -31.50248 9.34596 -26.58865 11.292 6676 6
22311756+4157448 337.82315 41.96238 96.86605 -13.70754 11.292 19817 F
22515859+1718147 342.99420 17.30405 86.42131 -36.95835 11.292 25506 F
22544238+3219120 343.67667 32.32000 96.03331 -24.38388 11.292 6627 N
23023262+2232254 345.63593 22.54049 92.37490 -33.78995 11.292 6208 F
23070279-4254579 346.76175 -42.91612 349.39444 -63.61429 11.292 10027 6
